Name,Team,Pos,JNo,Wgt,Agl,Spd,OfA,DfA,ShP,ChK,H/F,StH,ShA,End,Rgh,Pas,Agr
Jamie Storr,AHC,G,1,7,4,4,4,4,4,0,1,0,0,3,4,4,4
Patrick Lalime,AHC,G,30,3,3,4,3,4,4,0,0,0,0,4,3,4,4
Dominik Hasek,AUT,G,39,3,6,6,4,6,6,0,0,0,0,5,5,5,6
Mike Dunham,AUT,G,1,6,4,4,4,3,4,0,1,0,0,4,4,4,5
Tyler Moss,BAY,G,30,5,5,4,4,4,4,0,1,0,0,4,4,4,4
Frederic Chabot,BAY,G,39,5,4,4,3,4,3,0,1,0,0,4,3,4,3
Jeff Hackett,BRT,G,31,6,4,5,4,5,3,0,0,0,0,3,4,4,5
Olaf Kolzig,BRT,G,37,10,4,5,4,4,3,0,0,0,0,5,4,4,5
Tom Barrasso,CDA,G,35,8,5,5,5,5,4,0,1,0,0,5,4,5,4
Marc Denis,CDA,G,30,6,5,5,4,4,4,0,1,0,0,4,4,4,4
Tomas Vokoun,CRC,G,37,9,4,5,4,5,4,0,0,0,0,4,5,5,4
Dominic Roussel,CRC,G,30,6,4,3,4,4,3,0,1,0,0,3,4,3,4
Chris Osgood,HAM,G,30,4,5,5,5,5,5,0,0,0,0,5,5,5,5
Fred Brathwaite,HAM,G,40,5,4,4,4,3,4,0,0,0,0,3,3,4,4
Dan Cloutier,HFD,G,27,6,4,4,5,5,4,0,0,0,0,4,4,4,4
Ron Hextall,HFD,G,39,5,4,5,4,4,4,0,0,0,0,3,4,4,4
Grant Fuhr,HIG,G,31,6,5,4,4,5,4,0,1,0,0,4,4,5,4
Wade Flaherty,HIG,G,30,3,3,4,3,4,4,0,0,0,0,4,3,4,4
Ron Tugnutt,HOT,G,31,3,4,4,4,3,4,0,0,0,0,4,4,4,4
Jean-Sebastien Aubin,HOT,G,30,4,5,5,3,4,4,0,0,0,0,4,3,3,4
Garth Snow,ING,G,30,7,4,4,4,4,4,0,0,0,0,4,4,5,4
Kirk McLean,ING,G,1,5,4,4,4,4,4,0,1,0,0,4,4,4,4
Bob Essensa,KVK,G,30,6,4,4,4,4,4,0,1,0,0,4,4,4,4
Roman Turek,KVK,G,1,7,4,4,4,4,4,0,0,0,0,5,4,4,5
Mike Vernon,MGG,G,29,3,5,4,4,5,4,0,0,0,0,4,4,4,4
Kevin Weekes,MGG,G,35,4,4,4,3,3,4,0,1,0,0,4,4,4,4
Steve Shields,MHT,G,31,8,5,5,4,4,4,0,0,0,0,4,4,4,4
Guy Hebert,MHT,G,31,5,4,3,4,4,3,0,0,0,0,3,4,4,3
Martin Brodeur,NBK,G,30,8,5,5,5,6,5,0,0,0,0,6,5,5,6
Steve Passmore,NBK,G,29,3,4,4,3,3,4,0,1,0,0,4,4,4,4
Peter Skudra,OCW,G,1,5,5,5,3,4,4,0,1,0,0,4,4,4,4
Glenn Healy,OCW,G,30,6,4,4,4,3,3,0,1,0,0,3,4,3,3
Mikhail Shtalenkov,PIT,G,1,5,4,4,4,4,4,0,1,0,0,4,4,4,4
Dwayne Roloson,PIT,G,30,5,4,4,4,4,4,0,0,0,0,3,4,4,3
Arturs Irbe,PRO,G,1,4,5,4,4,4,4,0,1,0,0,3,4,3,3
Damian Rhodes,PRO,G,1,6,4,3,4,3,4,0,0,0,0,4,4,4,4
Trevor Kidd,REN,G,37,3,4,5,4,4,4,0,1,0,0,3,4,3,4
Manny Legace,REN,G,32,2,4,5,4,4,4,0,1,0,0,4,4,4,4
Nikolai Khabibulin,RIC,G,37,6,5,5,4,4,5,0,1,0,0,4,4,5,5
Byron Dafoe,RIC,G,34,6,3,3,3,3,3,0,1,0,0,4,4,4,4
John Vanbiesbrouck,ROM,G,34,4,4,3,4,5,4,0,1,0,0,5,5,5,5
Manny Fernandez,ROM,G,30,5,4,4,4,4,4,0,1,0,0,4,4,4,4
Curtis Joseph,SAG,G,31,5,6,4,4,5,5,0,0,0,0,5,5,5,5
Corey Schwab,SAG,G,32,5,4,4,4,4,3,0,0,0,0,3,3,4,4
Tommy Salo,SVB,G,35,4,5,4,4,4,5,0,1,0,0,4,5,4,4
Mark Fitzpatrick,SVB,G,30,7,3,4,3,4,4,0,0,0,0,4,4,4,4
Mike Richter,SOV,G,35,5,5,5,5,5,4,0,0,0,0,5,5,5,5
Jamie McLennan,SOV,G,29,6,4,4,4,3,4,0,1,0,0,4,4,4,4
Daren Puppa,SUD,G,93,9,4,4,3,4,4,0,1,0,0,2,2,4,2
Sean Gauthier,SUD,G,30,8,4,5,3,3,4,0,1,0,0,3,4,4,3
Jean-Sebastien Giguere,SVF,G,47,8,4,6,3,5,3,0,1,0,0,4,3,2,3
Kevin Hodson,SVF,G,31,5,4,4,4,4,4,0,0,0,0,4,4,4,4
Chris Terreri,SUM,G,31,2,4,5,4,3,4,0,0,0,0,4,4,4,4
Martin Biron,SUM,G,43,5,4,4,3,4,3,0,1,0,0,4,4,4,4
Ed Belfour,SUN,G,20,5,5,5,5,5,5,0,0,0,0,5,5,5,5
Kay Whitmore,SUN,G,35,5,3,3,4,5,4,0,0,0,0,3,2,3,2
Patrick Roy,TAI,G,33,6,5,5,5,5,5,0,0,0,0,5,5,5,6
Rick Tabaracci,TAI,G,31,5,3,3,4,4,3,0,1,0,0,4,4,4,3
Sean Burke,TBP,G,31,8,5,4,4,4,4,0,1,0,0,5,4,5,5
Marcel Cousineau,TBP,G,1,5,3,4,2,3,3,0,1,0,0,3,4,4,3
Ken Wregget,TIM,G,31,8,4,4,4,4,4,0,1,0,0,4,4,4,4
Robbie Tallas,TIM,G,35,2,4,4,4,4,4,0,1,0,0,4,4,4,4
Jocelyn Thibault,THT,G,41,3,5,5,4,4,4,0,1,0,0,5,4,4,5
Derek Wilkinson,THT,G,35,4,4,4,4,4,4,0,0,0,0,4,4,4,4
Jose Theodore,TUK,G,60,4,4,4,3,4,4,0,0,0,0,4,4,4,4
Jimmy Waite,TUK,G,28,5,3,4,4,3,4,0,0,0,0,3,4,4,4
Felix Potvin,UGA,G,28,6,5,5,4,4,5,0,0,0,0,5,4,4,5
Corey Hirsch,UGA,G,31,2,4,4,3,4,4,0,0,0,0,4,4,4,4
 ,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,
